city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Buenos Aires,Argentina,AR,-34.6025,-58.3975,train station,ChIJBbf4mqbFvJURJnLSn3eeHJw,Laferrere,"Av. Gral. Rojo 7415, B1757 Gregorio de Laferrere, Buenos Aires, Argentina",-34.7506371,-58.5843843
Buenos Aires,Argentina,AR,-34.6025,-58.3975,train station,ChIJ-bAhVU7JvJURGs3j3NvtWuY,Lugano,"Somellera 5739, 1439 CABA, Argentina",-34.6773043,-58.4770003
Buenos Aires,Argentina,AR,-34.6025,-58.3975,train station,ChIJl3SOGzSwvJUR5DDs0EGXrak,San Isidro,"299, B1642CCE, Juan Marin 201, B1642CCE San Isidro, Buenos Aires, Argentina",-34.47182069999999,-58.513831
Graz,Austria,AT,47.07103,15.43811,train station,ChIJ5eT8-wo1bkcR3BZ6vuvF9PY,Graz Main Station,"Europaplatz 4, 8020 Graz, Austria",47.0727515,15.4162709
Dhaka,Bangladesh,BD,23.7231,90.4086,train station,ChIJTWbgV064VTcRRt21tVf8toY,Kamalapur Railway Station,"Kamalapur Rd, Dhaka 1222, Bangladesh",23.7318697,90.4261114
Minsk,Belarus,BY,53.9,27.5666,train station,ChIJt8o_ewTQ20YRY6Tonp5Xf30,Hrušaŭka,"где расположена ул.Тимирязевская и на каком транспорте можно доехать, Ulitsa Shchorsa, Minsk 220089, Belarus",53.886556,27.5140309
Minsk,Belarus,BY,53.9,27.5666,train station,ChIJDZAJdOLO20YRWSKeZykodgE,Maskoŭskaja,"praspiekt Niezaliežnasci, Minsk, Belarus",53.928024,27.627941
Minsk,Belarus,BY,53.9,27.5666,train station,ChIJRc9upwvQ20YRw4NuymCW_7c,Michalova,"ул. Гурского, Minsk 220089, Belarus",53.876753,27.4969349
Brussels,Belgium,BE,50.8333,4.3333,train station,ChIJucWFf-jEw0cRqJFfGhYGsqM,Brussel-Zuid,"Avenue Fonsny 47B, 1060 Brussel, Belgium",50.8360982,4.3354548
Brussels,Belgium,BE,50.8333,4.3333,train station,ChIJ9exvhJ3Dw0cRHmAGZFzpgSM,Gare de Bruxelles-Nord,"Rue du Progrès 76, 1030 Schaerbeek, Belgium",50.86049089999999,4.360106099999999
Brussels,Belgium,BE,50.8333,4.3333,train station,ChIJ-YBoLWzEw0cR0xV1n15O3jY,Station Brussel-Zuid,"Avenue Fonsny 47B, 1060 Brussel, Belgium",50.83645809999999,4.3349661
Brasília,Brazil,BR,-15.7833,-47.9161,train station,ChIJaSrm3cYxWpMRGkszUCpZ9Rc,Estação Feira,"Guará II QE 25 - Guará, Brasília - DF, 71025-100, Brazil",-15.8230865,-47.97504840000001
Brasília,Brazil,BR,-15.7833,-47.9161,train station,ChIJQyttu4IlWpMRUIfuMAnj674,International Airport of Brasilia,"Lago Sul, Brasília - DF, 71608-900, Brazil",-15.8697369,-47.9172348
Rio de Janeiro,Brazil,BR,-22.908333,-43.196389,train station,ChIJiz2jV2p_mQARz0pm1NFc-6E,Central do Brasil,"Praça Cristiano Otoni, s/n - Subsolo, Rio de Janeiro - RJ, 20224-970, Brazil",-22.903534,-43.191547
Rio de Janeiro,Brazil,BR,-22.908333,-43.196389,train station,ChIJ99f-qoHfmwARmulOQlA3LWk,Estação Mocidade Padre Miguel,"R. Cel. Tamarindo, S/N - Padre Miguel, Rio de Janeiro - RJ, 21870-001, Brazil",-22.8750681,-43.4474447
Rio de Janeiro,Brazil,BR,-22.908333,-43.196389,train station,ChIJKdqCp4pkmQARwCg_G-TTPFI,Pavuna/São João de Meriti,"Largo da Pavuna, 13 - Pavuna, Rio de Janeiro - RJ, 21520-310, Brazil",-22.8052456,-43.3675409
Rio de Janeiro,Brazil,BR,-22.908333,-43.196389,train station,ChIJRT3BUBqAmQAR1QC7ISuAbV8,Sugar Loaf cable car,"Av. Pasteur, 520 - Urca, Rio de Janeiro - RJ, 22290-240, Brazil",-22.955644,-43.1669237
Rio de Janeiro,Brazil,BR,-22.908333,-43.196389,train station,ChIJVxczwit-mQARLGJdROoLBio,Trem do Corcovado,"R. Cosme Velho, 513 - Cosme Velho, Rio de Janeiro - RJ, 22241-091, Brazil",-22.9414867,-43.1987558
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJoYLR3L5ZzpQRhxQbVHJCpMY,Brigadeiro,"01310-000, Av. Paulista, 447 - Paraíso, São Paulo, Brazil",-23.56761,-46.6490269
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJpVnOYuB6zpQRZpAbhDnPGHs,Calmon Viana,"Av. Brasil, 198 - Centro, Poá - SP, 08561-000, Brazil",-23.5253717,-46.3332559
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJjz--szNXzpQR6uDCMAN-mLM,Estação Berrini,"Jardim Panorama, São Paulo - State of São Paulo, 04583-105, Brazil",-23.6047163,-46.6967696
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJhTrZCZ1jzpQRYDw_ewiJd94,Estação Itaim Paulista,"Jardim Aimore, São Paulo - State of São Paulo, Brazil",-23.4939713,-46.40207400000001
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJb6_X3MdCzpQRsdwyZ01xZq0,Estação Prefeito Saladino,"Tamanduateí 4, Santo André - State of São Paulo, Brazil",-23.6383958,-46.5365613
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJ-2YGPIdXzpQRFQUlp62M3-0,Metrô Clínicas,"Av. Dr. Arnaldo, 555 - Cerqueira César, São Paulo - SP, 01246-000, Brazil",-23.5554757,-46.6719994
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJZbc203xhzpQRvu7yD2gvEM0,São Miguel Paulista,"R. Salvador de Medeiros, 449 - São Miguel Paulista, São Paulo - SP, 08010-020, Brazil",-23.4905676,-46.44370199999999
Sao Paulo,Brazil,BR,-23.55,-46.633333,train station,ChIJ4eQe4zhXzpQRTacWl4bxR9E,Train Station - Vila Olímpia,"Marginal Pinheiros, 7522 - Pinheiros, São Paulo - SP, 04533-085, Brazil",-23.5936324,-46.6920311
Ottawa,Canada,CA,45.4167,-75.7,train station,ChIJnyGLP7EFzkwR0ixJiiLzGnM,Ottawa,"265 Catherine St, Ottawa, ON K1R 7S5, Canada",45.4089299,-75.694745
Toronto,Canada,CA,43.741667,-79.373333,train station,ChIJL_tDjH7M1IkRfDJQI54RtLI,Greenwood Yard,"400 Greenwood Ave, Toronto, ON M4J 4Y5, Canada",43.6762156,-79.3311658
Santiago,Chile,CL,-33.45,-70.667,train station,ChIJQ9dAbebbYpYROOioT77FBLA,Estacion Lo Blanco,"Lo Blanco 1766, El Bosque, San Bernardo, Región Metropolitana, Chile",-33.5739211,-70.69854029999999
Santiago,Chile,CL,-33.45,-70.667,train station,ChIJqXbVyj3bYpYRXwSggbUgA5o,Estacion Lo Espejo,"Clotario Blest 7135, Lo Espejo, Región Metropolitana, Chile",-33.5168243,-70.6855904
Santiago,Chile,CL,-33.45,-70.667,train station,ChIJuSmfcN7OYpYRazIHjm6QMHE,Manquehue metro station,"O'connell 19, Las Condes, Región Metropolitana, Chile",-33.409034,-70.5686154
Santiago,Chile,CL,-33.45,-70.667,train station,ChIJG-F5KAPPYpYRzt-ppCHQrFE,"Metro Fernando Castillo Velasco, Línea 3","La Reina, Santiago Metropolitan Region, Chile",-33.4520783,-70.5582695
Santiago,Chile,CL,-33.45,-70.667,train station,ChIJ1xmCWs3EYpYRHAsmwU5SMko,Pedro Aguirre Cerda station,"Pintor de La Fuente 5174, Pedro Aguirre Cerda, Región Metropolitana, Chile",-33.4933629,-70.68174499999999
Santiago,Chile,CL,-33.45,-70.667,train station,ChIJEV664ibZYpYRrw4DGBifQQE,Train Station 5 Pinos,"Av. Portales, San Bernardo, Región Metropolitana, Chile",-33.6237848,-70.7009435
Prague,Czechia,CZ,50.0833,14.466,train station,ChIJb677-b2UC0cRodGPvVtUOi0,Praha Florenc,"Pod výtopnou 13/10, 186 00 Florenc, Czechia",50.0893751,14.4397448
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJr7w12e9NUkYRqenxhgMU7Co,Gentofte Station | DSB,"Brogårdsvej 14, 2820 Gentofte, Denmark",55.753452,12.5413212
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJf_IKNwVTUkYRGu-MtvoN9t4,Nørreport,"1358 Copenhagen, Denmark",55.68312779999999,12.5715129
Cairo,Egypt,EG,30.05,31.25,train station,ChIJY4QCycRAWBQR7pfvnLFLbUw,6th October Bridge,"كوبرى 6 أكتوبر، Cairo Governorate, Egypt",30.0492335,31.2294952
Cairo,Egypt,EG,30.05,31.25,train station,ChIJuTFD8JFAWBQR8FDWSdRxoGg,Al-Shohadaa,"Al Gayarah, Al Azbakeya, Cairo Governorate, Egypt",30.0610714,31.2460506
Cairo,Egypt,EG,30.05,31.25,train station,ChIJFxVjMOVGWBQRgKChITZHBFs,El Giza Station,"Al Omraneyah Ash Sharqeyah, El Omraniya, Giza Governorate, Egypt",30.0093085,31.2079196
Cairo,Egypt,EG,30.05,31.25,train station,ChIJ3YKVfo5AWBQRoUsW7_lvKho,محطة أتوبيس أحمد حلمي,"6 Emtedad Ahmed Helmi, Al Fagalah, Al Azbakeya, Cairo Governorate, Egypt",30.0642532,31.2457475
Marseille,France,FR,43.2964,5.37,train station,ChIJKZyN_jOjyRIRQX0-DrMEAQM,Gare d'Aubagne,"Square Marcel Soulat, 13400 Aubagne, France",43.29603180000001,5.5665213
Marseille,France,FR,43.2964,5.37,train station,ChIJgZNMiJnAyRIR6DFWnaIu8uA,Gare de Marseille-Saint-Charles,"Square Narvik, 13232 Marseille, France",43.3032853,5.380141999999999
Paris,France,FR,48.8667,2.3333,train station,ChIJe3b2vjRw5kcRlBX60DNhA7k,Gare Montparnasse,"Rue du, 17 Boulevard de Vaugirard, 75015 Paris, France",48.8410203,2.3203779
Paris,France,FR,48.8667,2.3333,train station,ChIJf6NY_Gtu5kcRDHnd0mg3tk8,Gare du Nord,"18 Rue de Dunkerque, 75010 Paris, France",48.8809481,2.3553137
Paris,France,FR,48.8667,2.3333,train station,ChIJK1ZP4KJu5kcRiq1J34OcFi4,Gare du Stade de France St Denis,"Place aux Etoiles, 93210 Saint-Denis, France",48.9177876,2.3512141
Paris,France,FR,48.8667,2.3333,train station,ChIJS78AIBty5kcRZLsIMcKhPAA,Paris Gare de Lyon,"Place Louis-Armand, 75571 Paris, France",48.84430380000001,2.3743773
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJmY9JK6Ulv0cRkNik00YUhZU,Cologne Central Station,"Trankgasse 11, 50667 Köln, Germany",50.9432141,6.9586017
Dresden,Germany,DE,51.033333,13.733332999999998,train station,ChIJHQaglIrFCUcRKf1lbzKbJ0k,Dresden Central Station,"Wiener Platz 4, 01069 Dresden, Germany",51.0405029,13.7314191
Hamburg,Germany,DE,53.565278,10.001389,train station,ChIJ_fCrfeaOsUcRImhRNtV53Zk,Central Bus Station,"Adenauerallee 78, 20097 Hamburg, Germany",53.5519984,10.0114917
Hamburg,Germany,DE,53.565278,10.001389,train station,ChIJ3YT5fIiFsUcRDvu9yvJY16M,Train Station - Altona,"Paul-Nevermann-Platz 1, 22765 Hamburg, Germany",53.5523322,9.935308700000002
Bangalore,India,IN,12.983333,77.583333,train station,ChIJx-RO1XU-rjsREh2um-9JFBc,Attiguppe Metro Station (Towards Bunts Sangha Entrance),"Chord Rd, Govindaraja Nagar Ward, Attiguppe, Bengaluru, Karnataka 560040, India",12.9614457,77.5333386
Bangalore,India,IN,12.983333,77.583333,train station,ChIJK6u4WxsWrjsR7gb320OEztk,Krantivira Sangolli Rayanna (Bengaluru),"M.G. Railway Colony, Majestic, Bengaluru, Karnataka 560023, India",12.9781291,77.5695295
Bangalore,India,IN,12.983333,77.583333,train station,ChIJFYNjriI9rjsRz16f24kpPUU,Mahalakshmi metro Station,"Rajajinagar, Bengaluru, Karnataka 560086, India",13.0081825,77.5488153
Delhi,India,IN,28.61,77.23,train station,ChIJs44y_wr7DDkRrfiIKQGfyz8,Jhilmil Metro Station,"R-9A to R-9H, GT Road, Jhilmil Industrial Area, Block R, Dilshad Garden, New Delhi, Delhi 110095, India",28.6757392,77.31220890000002
Delhi,India,IN,28.61,77.23,train station,ChIJz2deoQ_9DDkRT6BMli15e58,Old Delhi Railway Station (DLI),"Mori Gate, New Delhi, Delhi 110006, India",28.661242,77.22730419999999
Delhi,India,IN,28.61,77.23,train station,ChIJC7zbw3IDDTkRd6JPVfYr1BY,Rajouri Garden Metro Station (Pink Line),"117, Ring Rd, Shivaji Place, Vishal Enclave, Raja Garden, New Delhi, Delhi 110027, India",28.6506713,77.12430739999999
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJuc3b3sXI5zsRQjsiF7jma3s,Chuna Bhatti,"Dr Gangadhar S Badhe Marg, Samarth Nagar, Chunabhatti, Sion, Mumbai, Maharashtra 400022, India",19.0517347,72.86907479999999
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJgZB9IjbO5zsRCABQyn08JBU,Dockyard Road,"Nawab Tank Bridge Road, Ekta Nagar, Mazgaon, Mumbai, Maharashtra 400010, India",18.9674478,72.8445615
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJvWUwiW7O5zsRUhbzPs3reZg,Mumbai Central,"Nathani Heights Commercial,B'Wing,Shop no 57 Ground Floor, Mumbai Central, Mumbai, Maharashtra 400008, India",18.9696305,72.81936739999999
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJkabqa4LI5zsRFiuKfTbLHBs,Vidhyavihar Station West,"Kirol Road, Vidya Vihar Road, Kirol Village, Vidyavihar Society, Ghatkopar West, Mumbai, Maharashtra 400068, India",19.0806844,72.89841129999999
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJ0QHpUA_saS4Rbaa1jp3m-zE,Pondok Cina Station,"Jl. Lkr. Kampus Blok Mawar No.9, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia",-6.3690785,106.8322081
